,time,total
262801,2099-03-01,1537.2394259429761
262802,2099-04-01,1956.1874373333867
262803,2099-05-01,1477.797016860446
262804,2099-06-01,125.28477059110756
262805,2099-07-01,176.80326204561896
262806,2099-08-01,462.47871289652676
262807,2099-09-01,996.0345778103786
262808,2099-10-01,538.217539578858
262809,2099-11-01,562.3495560350441
262810,2099-12-01,533.3554363850784
262811,2100-01-01,10742.957606506334
262812,2100-02-01,12953.998234045572
262813,2100-03-01,14164.278607056567
262814,2100-04-01,15611.220935862402
262815,2100-05-01,18374.912774217482
262816,2100-06-01,9365.131059323854
262817,2100-07-01,5091.73995791991
262818,2100-08-01,3308.009849373168
262819,2100-09-01,2256.7971144892044
262820,2100-10-01,1505.808208754364
262821,2100-11-01,1177.0800694766413
262822,2100-12-01,1252.6917520602083
262823,2101-01-01,5778.157131859407
262824,2015-02-01,32652.798720259125
262825,2015-03-01,19546.974511304095
262826,2015-04-01,13824.1605473122
262827,2015-05-01,10779.896694948926
262828,2015-06-01,5449.842554566546
262829,2015-07-01,2766.0803553252435
262830,2015-08-01,2140.0603985070557
262831,2015-09-01,1720.2444134222999
262832,2015-10-01,2024.1460695805965
262833,2015-11-01,2176.670485709821
262834,2015-12-01,5313.182058554057
262835,2016-01-01,6311.597440715901
262836,2016-02-01,19394.313966409816
262837,2016-03-01,16245.659803325245
262838,2016-04-01,12384.706361225788
262839,2016-05-01,12422.621765196047
262840,2016-06-01,5921.036665189332
262841,2016-07-01,2795.7139925287092
262842,2016-08-01,1959.3961621956732
262843,2016-09-01,1571.032063718602
262844,2016-10-01,1272.7912642521615
262845,2016-11-01,1349.5513547315009
262846,2016-12-01,3064.69040256315
262847,2017-01-01,1978.8985700755393
262848,2017-02-01,9248.815143115677
262849,2017-03-01,18672.417399964368
262850,2017-04-01,11845.64730695811
262851,2017-05-01,6641.148544548489
262852,2017-06-01,3254.991030735954
262853,2017-07-01,782.4846595228646
262854,2017-08-01,814.7607541891871
262855,2017-09-01,1100.1445816851046
262856,2017-10-01,782.7606823905944
262857,2017-11-01,874.9506337517487
262858,2017-12-01,1340.7059838404716
262859,2018-01-01,1322.7360094211713
262860,2018-02-01,5358.450529015139
262861,2018-03-01,13265.809376988274
262862,2018-04-01,11232.868341289759
262863,2018-05-01,9550.37528722139
262864,2018-06-01,3475.856495793329
262865,2018-07-01,1295.4313583759827
262866,2018-08-01,1235.8598515290255
262867,2018-09-01,1036.3210800443967
262868,2018-10-01,1322.0284081800676
262869,2018-11-01,615.9982958830946
262870,2018-12-01,1768.0737804470118
262871,2019-01-01,2591.222035762122
262872,2019-02-01,3400.122802563919
262873,2019-03-01,18935.767394938914
262874,2019-04-01,12415.718854405062
262875,2019-05-01,7897.7745767254055
262876,2019-06-01,4194.568756180045
262877,2019-07-01,1964.1121011912041
262878,2019-08-01,1107.170828146201
262879,2019-09-01,1252.6491619133794
262880,2019-10-01,1093.7121399526823
262881,2019-11-01,1091.7730634082095
262882,2019-12-01,1574.5634615618187
262883,2020-01-01,2752.442999612197
262884,2020-02-01,7278.141275931808
262885,2020-03-01,14692.855556060355
262886,2020-04-01,12104.764226968362
262887,2020-05-01,9790.62642409725
262888,2020-06-01,5797.016973350984
262889,2020-07-01,2854.118795035105
262890,2020-08-01,2463.68314118722
262891,2020-09-01,2229.6734770149
262892,2020-10-01,1574.663532725259
262893,2020-11-01,1703.0999408157752
262894,2020-12-01,2837.7281531311082
262895,2021-01-01,5526.829937503458
262896,2021-02-01,10222.304289167967
262897,2021-03-01,31153.665230073333
262898,2021-04-01,17700.02239796039
262899,2021-05-01,12120.996982639306
262900,2021-06-01,6496.764332140572
262901,2021-07-01,3608.7511353700315
262902,2021-08-01,1756.4774688913571
262903,2021-09-01,1949.2572165652598
262904,2021-10-01,1379.7370605219776
262905,2021-11-01,2378.7594262704106
262906,2021-12-01,2209.1934924138877
262907,2022-01-01,3832.452073664549
262908,2022-02-01,10621.645442680909
262909,2022-03-01,14338.126492563948
262910,2022-04-01,13204.678033094773
262911,2022-05-01,7739.725254125065
262912,2022-06-01,3291.4745298727676
262913,2022-07-01,1347.3490367135
262914,2022-08-01,1031.240159320782
262915,2022-09-01,966.829986782386
262916,2022-10-01,884.1627585710462
262917,2022-11-01,1884.034311118152
262918,2022-12-01,1597.4838633110276
262919,2023-01-01,4934.866861718684
262920,2023-02-01,17087.96737349692
262921,2023-03-01,22675.397371576073
262922,2023-04-01,16028.63318544352
262923,2023-05-01,11057.200975274418
262924,2023-06-01,5913.937526618502
262925,2023-07-01,2521.63514510147
262926,2023-08-01,1772.9411346375118
262927,2023-09-01,1618.4040528651653
262928,2023-10-01,1395.6095520552237
262929,2023-11-01,2180.165546887198
262930,2023-12-01,2546.0476059546654
262931,2024-01-01,6223.602975717822
262932,2024-02-01,17940.813176544467
262933,2024-03-01,19616.77370727274
262934,2024-04-01,19802.347172396658
262935,2024-05-01,13629.937664910449
262936,2024-06-01,9723.893900226016
262937,2024-07-01,5598.7705204133335
262938,2024-08-01,3668.1489259372615
262939,2024-09-01,2943.570280481226
262940,2024-10-01,2131.8553415832484
262941,2024-11-01,2146.2731280799853
262942,2024-12-01,2905.679803665792
262943,2025-01-01,13399.409260490811
262944,2025-02-01,19806.74887922458
262945,2025-03-01,16817.559260082733
262946,2025-04-01,17268.13864190847
262947,2025-05-01,10030.522196537395
262948,2025-06-01,4520.333601450787
262949,2025-07-01,2155.2952202197075
262950,2025-08-01,1743.779749607118
262951,2025-09-01,1228.8165734138558
262952,2025-10-01,1119.3761631932312
262953,2025-11-01,1642.597188787464
262954,2025-12-01,2324.080083808962
262955,2026-01-01,5225.860696249533
262956,2026-02-01,6343.694279648748
262957,2026-03-01,5938.99589342158
262958,2026-04-01,4068.127448535194
262959,2026-05-01,4815.683383852346
262960,2026-06-01,4749.471319048422
262961,2026-07-01,1144.7312918425196
262962,2026-08-01,1146.863920320629
262963,2026-09-01,1455.2077988258459
262964,2026-10-01,1046.3930100337593
262965,2026-11-01,944.9161707838591
262966,2026-12-01,3080.7804118648514
262967,2027-01-01,5424.037830175949
262968,2027-02-01,7275.586956944514
262969,2027-03-01,11450.355724628847
262970,2027-04-01,14840.760745556841
262971,2027-05-01,8463.964000712978
262972,2027-06-01,5615.108199803987
262973,2027-07-01,2238.8255210478947
262974,2027-08-01,1826.5406694687817
262975,2027-09-01,1360.123134464556
262976,2027-10-01,1366.1672819933647
262977,2027-11-01,1337.0750199668316
262978,2027-12-01,3463.765102741627
262979,2028-01-01,8728.750436373202
262980,2028-02-01,6225.760447378278
262981,2028-03-01,13054.441491838694
262982,2028-04-01,18295.04007019484
262983,2028-05-01,14332.343720251602
262984,2028-06-01,7018.463250841941
262985,2028-07-01,3687.79307189219
262986,2028-08-01,2050.178952416568
262987,2028-09-01,1900.9314018687066
262988,2028-10-01,1274.4665293998535
262989,2028-11-01,1345.0581494837545
262990,2028-12-01,2177.1242973067374
262991,2029-01-01,4401.94677601798
262992,2029-02-01,2517.542077365604
262993,2029-03-01,5849.203099285796
262994,2029-04-01,3933.6190621030737
262995,2029-05-01,2398.726103680124
262996,2029-06-01,1486.4947182837932
262997,2029-07-01,-433.94705042133324
262998,2029-08-01,255.9624043581213
262999,2029-09-01,479.0680116387133
263000,2029-10-01,912.3525583564742
263001,2029-11-01,648.7958146795607
263002,2029-12-01,4251.860307408788
263003,2030-01-01,8869.97161424082
263004,2030-02-01,7833.845852565466
263005,2030-03-01,12327.19595730603
263006,2030-04-01,12509.950513858632
263007,2030-05-01,12288.826779010276
263008,2030-06-01,5522.614062147877
263009,2030-07-01,3525.9176087630194
263010,2030-08-01,2236.3762350445395
263011,2030-09-01,1796.0270947321542
263012,2030-10-01,1982.7130408738103
263013,2030-11-01,1364.6317418633246
263014,2030-12-01,3171.8540187260223
263015,2031-01-01,3710.9353354912255
263016,2031-02-01,11599.677772468302
263017,2031-03-01,12731.870662299018
263018,2031-04-01,18983.553599762705
263019,2031-05-01,14033.253076594568
263020,2031-06-01,6777.128520834805
263021,2031-07-01,3904.054269566575
263022,2031-08-01,2466.5776543292654
263023,2031-09-01,1785.23089228537
263024,2031-10-01,1290.3987570696563
263025,2031-11-01,1773.2083239539786
263026,2031-12-01,3027.578536774905
263027,2032-01-01,7247.449535762546
263028,2032-02-01,14958.092831210162
263029,2032-03-01,12726.122075026644
263030,2032-04-01,9141.455251946807
263031,2032-05-01,6868.059138821605
263032,2032-06-01,4192.224375617334
263033,2032-07-01,1962.9267041065045
263034,2032-08-01,986.3267192949274
263035,2032-09-01,1302.7904150470297
263036,2032-10-01,1417.4051026954094
263037,2032-11-01,1125.4598421028254
263038,2032-12-01,2688.411723116982
263039,2033-01-01,3853.525819904714
263040,2033-02-01,2605.2133152607134
263041,2033-03-01,6547.535609913394
263042,2033-04-01,2902.4293927397125
263043,2033-05-01,2034.8513766495498
263044,2033-06-01,201.69822105188973
263045,2033-07-01,-1058.7166552318604
263046,2033-08-01,-428.6702356142591
263047,2033-09-01,102.58089774639781
263048,2033-10-01,300.3411191481138
263049,2033-11-01,1161.3054824913584
263050,2033-12-01,2446.8459957496116
263051,2034-01-01,3327.6929781604317
263052,2034-02-01,7510.366214797926
263053,2034-03-01,14332.052524978455
263054,2034-04-01,9249.608821581158
263055,2034-05-01,5156.545436924498
263056,2034-06-01,2453.2046129681594
263057,2034-07-01,767.794667576595
263058,2034-08-01,1034.8640438664927
263059,2034-09-01,1001.640734447266
263060,2034-10-01,546.7613714373548
263061,2034-11-01,935.4856409396032
263062,2034-12-01,789.233404311854
263063,2035-01-01,2196.804563447658
263064,2035-02-01,5875.131316311036
263065,2035-03-01,6204.4322070364515
263066,2035-04-01,6624.1697504591375
263067,2035-05-01,10141.375772827138
263068,2035-06-01,5350.929542864751
263069,2035-07-01,1940.7179858517775
263070,2035-08-01,1279.038857287967
263071,2035-09-01,1526.8865015395183
263072,2035-10-01,2405.5363287783816
263073,2035-11-01,2356.7791556067195
263074,2035-12-01,1557.9358337810554
263075,2036-01-01,2033.2332022686485
263076,2036-02-01,2919.971248615061
263077,2036-03-01,4315.974113112259
263078,2036-04-01,5601.530183686771
263079,2036-05-01,7727.4969669395705
263080,2036-06-01,4100.18681252033
263081,2036-07-01,2950.909404215879
263082,2036-08-01,2130.973180202547
263083,2036-09-01,2247.014938196428
263084,2036-10-01,2152.8738900276494
263085,2036-11-01,1906.188113393553
263086,2036-12-01,3159.219375509412
263087,2037-01-01,9816.812151625581
263088,2037-02-01,16192.054615338939
263089,2037-03-01,14621.432649886186
263090,2037-04-01,18151.454276481254
263091,2037-05-01,13158.928815770876
263092,2037-06-01,6937.628737196277
263093,2037-07-01,3624.0291385858936
263094,2037-08-01,2006.4816072538938
263095,2037-09-01,1491.2135093986853
263096,2037-10-01,1453.5693895197337
263097,2037-11-01,2323.222338490522
263098,2037-12-01,6814.931011095996
263099,2038-01-01,7374.524195891687
263100,2038-02-01,12086.477964534432
263101,2038-03-01,17592.931516392953
263102,2038-04-01,14458.943720160138
263103,2038-05-01,9219.621640127614
263104,2038-06-01,5300.89746999599
263105,2038-07-01,1876.9953343274974
263106,2038-08-01,1560.7854043512716
263107,2038-09-01,1353.8044980387747
263108,2038-10-01,1088.5216356520277
263109,2038-11-01,1149.5419159225387
263110,2038-12-01,2023.8942327104733
263111,2039-01-01,4329.721334353195
263112,2039-02-01,12383.108937980398
263113,2039-03-01,13904.565309737529
263114,2039-04-01,11408.433693878127
263115,2039-05-01,8132.7805846870615
263116,2039-06-01,4127.322438824145
263117,2039-07-01,1367.2138807849424
263118,2039-08-01,1478.0334653963516
263119,2039-09-01,1528.2766708317108
263120,2039-10-01,1001.1343420897537
263121,2039-11-01,806.2061300705516
263122,2039-12-01,2947.5510315700167
263123,2040-01-01,2319.5655358940103
263124,2040-02-01,7768.137349648649
263125,2040-03-01,5317.778910932277
263126,2040-04-01,4137.325290541556
263127,2040-05-01,4239.416611525083
263128,2040-06-01,1284.0839932938175
263129,2040-07-01,243.53879487658776
263130,2040-08-01,281.5979332455977
263131,2040-09-01,1247.0452149620578
263132,2040-10-01,526.1129883324479
263133,2040-11-01,545.6935785116192
263134,2040-12-01,441.85954153440434
263135,2041-01-01,3395.4468622225413
263136,2041-02-01,7953.964618995642
263137,2041-03-01,11729.491274594104
263138,2041-04-01,8088.470543355008
263139,2041-05-01,9239.490599770168
263140,2041-06-01,3276.4357763614153
263141,2041-07-01,569.2033282676653
263142,2041-08-01,612.4489920091559
263143,2041-09-01,729.4759109620732
263144,2041-10-01,722.0581025576503
263145,2041-11-01,648.0449907922398
263146,2041-12-01,1830.20169779272
263147,2042-01-01,11161.948739895997
263148,2042-02-01,19609.987911259595
263149,2042-03-01,24812.643234166837
263150,2042-04-01,15554.311584143623
263151,2042-05-01,15399.770592524917
263152,2042-06-01,6337.9378497553
263153,2042-07-01,2854.946408258762
263154,2042-08-01,2245.3432276123995
263155,2042-09-01,1538.5282465029716
263156,2042-10-01,1274.0770525406929
263157,2042-11-01,2105.320632244999
263158,2042-12-01,2801.000312726205
263159,2043-01-01,1683.0550463877332
263160,2043-02-01,5932.470785254061
263161,2043-03-01,8683.648640987707
263162,2043-04-01,11003.790085070035
263163,2043-05-01,8332.539212616364
263164,2043-06-01,3994.4377956361104
263165,2043-07-01,1879.7936863624514
263166,2043-08-01,1686.425923109964
263167,2043-09-01,1511.6656926794294
263168,2043-10-01,1592.653207748305
263169,2043-11-01,1885.0765118084
263170,2043-12-01,3200.5732759148464
263171,2044-01-01,5541.606743384558
263172,2044-02-01,4297.832870159978
263173,2044-03-01,6444.2356995529335
263174,2044-04-01,16046.047322129565
263175,2044-05-01,6947.547776132509
263176,2044-06-01,5098.913638653496
263177,2044-07-01,2114.824046049973
263178,2044-08-01,1415.2748048562348
263179,2044-09-01,1486.1488090472803
263180,2044-10-01,1559.7372298755627
263181,2044-11-01,1086.122637053246
263182,2044-12-01,1748.0268332009507
263183,2045-01-01,11073.32942029295
263184,2045-02-01,16300.525866428663
263185,2045-03-01,16086.348538982584
263186,2045-04-01,23230.94325595934
263187,2045-05-01,15306.486289345725
263188,2045-06-01,7288.026005093438
263189,2045-07-01,3580.0704049497253
263190,2045-08-01,2470.1571568433783
263191,2045-09-01,1834.984829881195
263192,2045-10-01,1231.0101979100018
263193,2045-11-01,1147.9974890882797
263194,2045-12-01,2142.119040872977
263195,2046-01-01,2977.196335355497
263196,2046-02-01,7923.297692540472
263197,2046-03-01,15471.307892646582
263198,2046-04-01,9484.336337219831
263199,2046-05-01,8194.363823785956
263200,2046-06-01,4642.254704673654
263201,2046-07-01,2087.202204233
263202,2046-08-01,1870.912822823513
263203,2046-09-01,1688.7018755172653
263204,2046-10-01,1294.058423261336
263205,2046-11-01,1482.5034055990704
263206,2046-12-01,1459.9743989897897
263207,2047-01-01,3307.0176013866603
263208,2047-02-01,7626.025482302324
263209,2047-03-01,8432.904603330477
263210,2047-04-01,15853.106609891085
263211,2047-05-01,14057.221204336485
263212,2047-06-01,10656.178452699025
263213,2047-07-01,7929.264473740654
263214,2047-08-01,5794.231052804074
263215,2047-09-01,4315.703139281377
263216,2047-10-01,2965.898319976918
263217,2047-11-01,1747.4051224829404
263218,2047-12-01,2487.1372528756674
263219,2048-01-01,4825.3044806829785
263220,2048-02-01,6589.271844676744
263221,2048-03-01,11473.66585971775
263222,2048-04-01,9890.27483175305
263223,2048-05-01,5248.603938209015
263224,2048-06-01,2641.1346708315536
263225,2048-07-01,484.3033049379418
263226,2048-08-01,629.8024592751293
263227,2048-09-01,866.7047143612674
263228,2048-10-01,781.6238223355999
263229,2048-11-01,663.9557775930185
263230,2048-12-01,1409.1856430370049
263231,2049-01-01,2673.0324040210908
263232,2049-02-01,6091.924591509843
263233,2049-03-01,8348.090370770664
263234,2049-04-01,8692.927302060034
263235,2049-05-01,6488.294831832514
263236,2049-06-01,2494.5933356813707
263237,2049-07-01,732.7966046418733
263238,2049-08-01,1055.6868468518217
263239,2049-09-01,772.3694526669112
263240,2049-10-01,1027.9296348991063
263241,2049-11-01,1173.091394314039
263242,2049-12-01,1686.0315985664092
263243,2050-01-01,4484.445714355256
263244,2050-02-01,16189.799809795284
263245,2050-03-01,18818.6271763657
263246,2050-04-01,18193.333265890746
263247,2050-05-01,16270.657409506512
263248,2050-06-01,8671.737371760024
263249,2050-07-01,4560.537198457485
263250,2050-08-01,2884.815051044885
263251,2050-09-01,2427.5479243698464
263252,2050-10-01,1562.4315728484169
263253,2050-11-01,1249.05473245794
263254,2050-12-01,1592.6547631132592
263255,2051-01-01,1096.240453402845
263256,2051-02-01,4649.906699440542
263257,2051-03-01,11026.106375246065
263258,2051-04-01,11266.79456474727
263259,2051-05-01,8718.570470028131
263260,2051-06-01,4659.369897147184
263261,2051-07-01,1918.7010175978533
263262,2051-08-01,1605.5440926035153
263263,2051-09-01,1648.908541327367
263264,2051-10-01,1223.8057528828726
263265,2051-11-01,1237.6020939375765
263266,2051-12-01,6168.991982502164
263267,2052-01-01,9981.631409537853
263268,2052-02-01,9688.2610111258
263269,2052-03-01,19984.515901960858
263270,2052-04-01,11827.080746013498
263271,2052-05-01,10261.306597832134
