SA,NO3,PO4,depth,lat,lon
33.7286346631328,0.1,0.26,0,31.325,-123.746666
33.7296408223582,0.1,0.26,2,31.325,-123.746666
33.7587764278005,NaN,0.25,0,31.908333,-124.173333
33.7638007728394,NaN,0.25,1,31.908333,-124.173333
33.3568862322315,NaN,0.29,0,32.483333,-123.483333
33.358896392198,NaN,0.29,1,32.483333,-123.483333
33.4573587811237,NaN,0.28,0,32.633333,-122.683333
33.4623838309446,NaN,0.28,2,32.633333,-122.683333
33.4674060360129,NaN,0.28,0,32.933333,-122.066666
33.4744398258798,NaN,0.28,1,32.933333,-122.066666
33.3870279968991,0.1,0.29,0,33.25,-121.416666
33.3910483181989,0.1,0.29,2,33.25,-121.416666
33.4875005457914,0.5,0.34,0,33.55,-120.75
33.4915201595545,0.5,0.34,1,33.55,-120.75
33.7989654473574,0.7,0.36,0,33.733333,-120.4
33.8070046882938,0.7,0.36,2,33.733333,-120.4
33.7989654473574,0.6,0.33,0,33.883333,-120.2
33.8049952372305,0.6,0.33,2,33.883333,-120.2
33.8492017218035,0.1,0.25,0,34.15,-119.516666
33.8512118922334,0.1,0.25,1,34.15,-119.516666
33.8391544669143,0.1,0.26,0,34.225,-119.411666
33.8481977157026,0.1,0.26,1,34.225,-119.411666
33.8893907413604,NaN,0.26,0,34.166666,-119.991666
33.8934103636651,NaN,0.26,1,34.166666,-119.991666
33.7889181924682,5.6,0.71,0,34.45,-120.566666
33.7939425381477,5.6,0.71,1,34.45,-120.566666
33.6281621142406,2,0.45,0,34.316666,-120.8
33.6301729947268,2,0.45,2,34.316666,-120.8
33.3870279968991,0.1,0.31,0,34.15,-121.15
33.3920523340371,0.1,0.31,1,34.15,-121.15
33.3267444675638,0.1,0.32,0,33.816666,-121.85
33.3357877054616,0.1,0.32,1,33.816666,-121.85
33.4573587811237,0.1,0.3,0,33.483333,-122.533333
33.4603743798813,0.1,0.3,2,33.483333,-122.533333
33.3066499577853,0.1,0.32,0,33.15,-123.216666
33.3156931952561,0.1,0.32,1,33.15,-123.216666
33.3870279968991,0.1,0.3,0,32.816666,-123.9
33.3910476085268,0.1,0.3,1,32.816666,-123.9
33.3066499577853,0.1,0.32,0,33.416666,-124.333333
33.3066513735419,0.1,0.32,2,33.416666,-124.333333
33.648256624019,1.5,0.44,0,33.75,-123.616666
33.653280966709,1.5,0.44,1,33.75,-123.616666
33.2564136833392,0.1,0.32,0,34.033333,-122.908333
33.2594292735553,0.1,0.32,2,34.033333,-122.908333
33.6080676044621,0.5,0.35,0,34.425,-122.183333
33.6140973862208,0.5,0.35,2,34.425,-122.183333
33.869296231582,0.1,0.22,0,34.575,-121.45
33.8733165733814,0.1,0.22,2,34.575,-121.45
33.8391544669143,3.5,0.5,0,34.9,-121.216666
33.847193709559,3.5,0.5,2,34.9,-121.216666
33.869296231582,1.9,0.37,0,35.041666,-120.925
33.8733158534595,1.9,0.37,1,35.041666,-120.925
33.869296231582,6.9,0.77,0,35.088333,-120.776666
33.8743205789698,6.9,0.77,1,35.088333,-120.776666
33.7085401533544,0.2,0.28,0,32.933333,-117.283333
33.7165786738564,0.2,0.28,1,32.933333,-117.283333
33.8893907413604,0.3,0.22,0,32.908333,-117.366666
33.8914009126445,0.3,0.22,1,32.908333,-117.366666
33.8994379962497,NaN,0.23,0,32.833333,-117.516666
33.900443442237,NaN,0.23,1,32.833333,-117.516666
33.9295797609174,NaN,0.25,0,32.658333,-117.858333
33.9346041095864,NaN,0.25,1,32.658333,-117.858333
33.8893907413604,0.1,0.22,0,32.466666,-118.2
33.8984339912164,0.1,0.22,1,32.466666,-118.2
33.7386819180221,0.1,0.27,0,32.333333,-118.533333
33.7457157136544,0.1,0.27,1,32.333333,-118.533333
33.7286346631328,0.1,0.26,0,32.166666,-118.891666
33.7346637330414,0.1,0.26,1,32.166666,-118.891666
33.7487291729113,0.1,0.27,0,32.041666,-119.233333
33.7507393412058,0.1,0.27,1,32.041666,-119.233333
33.6683511337975,0.1,0.29,0,31.7,-119.25
33.6723714670553,0.1,0.29,2,31.7,-119.25
33.7688236826897,0.1,0.26,0,31.5,-120.233333
33.776862204473,0.1,0.26,1,31.5,-120.233333
33.778870937579,NaN,0.26,0,31.125,-120.916666
33.7798763810038,NaN,0.26,1,31.125,-120.916666
33.7889181924682,NaN,0.27,0,30.816666,-121.516666
33.7959527074458,NaN,0.27,2,30.816666,-121.516666
33.5678785849052,0.3,0.29,0,30.35,-122.333333
33.5718982003766,0.3,0.29,1,30.35,-122.333333
33.6984928984651,0.2,0.25,0,30.108333,-122.891666
33.7045219677331,0.2,0.25,1,30.108333,-122.891666
33.6783983886867,0.1,0.26,0,29.825,-123.566666
33.6864376244981,0.1,0.26,2,29.825,-123.566666
33.6382093691298,NaN,0.27,0,30.408333,-124
33.643234426638,NaN,0.27,2,30.408333,-124
33.5678785849052,0.1,0.28,0,30.75,-123.333333
33.5749123769074,0.1,0.28,1,30.75,-123.333333
33.6281621142406,NaN,0.29,0,31.083333,-122.666666
33.6281628289521,NaN,0.29,1,31.083333,-122.666666
33.4875005457914,0.1,0.28,0,31.416666,-122
33.4915208713619,0.1,0.28,2,31.416666,-122
33.5377368202375,0.2,0.28,0,31.75,-121.316666
33.5407524224118,0.2,0.28,2,31.75,-121.316666
33.5075950555698,0.1,0.29,0,32.1,-120.633333
33.5096052187395,0.1,0.29,1,32.1,-120.633333
33.8090127022466,NaN,0.27,0,32.5,-119.925
33.8130323228429,NaN,0.27,1,32.5,-119.925
33.5477840751268,NaN,0.27,0,32.7,-119.5
33.5528084156813,NaN,0.27,1,32.7,-119.5
33.8793434864712,0.1,0.23,0,33,-118.933333
33.8793442065212,0.1,0.23,1,33,-118.933333
33.8190599571359,0.1,0.26,0,33.216666,-118.4
33.8270984799868,0.1,0.26,1,33.216666,-118.4
33.9195325060281,0.2,0.23,0,33.235,-118.23
33.9265663055042,0.2,0.23,1,33.235,-118.23
33.8592489766928,0.1,0.24,0,33.408333,-117.916666
33.8652780493773,0.1,0.24,1,33.408333,-117.916666
33.8391544669143,0.1,0.23,0,33.466666,-117.775
33.8391559053059,0.1,0.23,2,33.466666,-117.775
33.7085401533544,0.1,0.23,0,33.758333,-118.425
33.7125597718153,0.1,0.23,1,33.758333,-118.425
33.7889181924682,0.1,0.22,0,33.833333,-118.625
33.7979621585091,0.1,0.22,2,33.833333,-118.625
33.7889181924682,0.1,0.22,0,33.666666,-118.966666
33.7919330871271,0.1,0.22,1,33.666666,-118.966666
33.7487291729113,0.1,0.24,0,33.508333,-119.325
33.7517447840541,0.1,0.24,2,33.508333,-119.325
33.648256624019,NaN,0.27,0,33.333333,-119.65
33.6542856922193,NaN,0.27,1,33.333333,-119.65
33.6583038789082,0.1,0.27,0,33.166666,-120.008333
33.6673471238529,0.1,0.27,1,33.166666,-120.008333
33.6382093691298,NaN,0.27,0,33,-120.383333
33.642228986096,NaN,0.27,1,33,-120.383333
33.7085401533544,0.1,0.26,0,32.666666,-121.083333
33.711555046305,0.1,0.26,1,32.666666,-121.083333
33.648256624019,0.1,0.29,0,32.333333,-121.7
33.6562958585492,0.1,0.29,2,32.333333,-121.7
33.5176423104591,NaN,0.3,0,32,-122.4
33.5246761013936,NaN,0.3,1,32,-122.4
33.5176423104591,NaN,0.28,0,31.658333,-123.083333
33.5176430228217,NaN,0.28,1,31.658333,-123.083333
33.557831330016,NaN,0.29,0,31.325,-123.746666
33.5658698473149,NaN,0.29,1,31.325,-123.746666
33.4774532909022,NaN,0.29,0,31.908333,-124.173333
33.4854925181721,NaN,0.29,2,31.908333,-124.173333
33.5276895653483,NaN,0.3,0,32.483333,-123.483333
33.5367335202852,NaN,0.3,2,32.483333,-123.483333
33.5678785849052,0.1,0.27,0,32.633333,-122.683333
33.5708934748663,0.1,0.27,1,32.633333,-122.683333
33.5477840751268,NaN,0.3,0,32.933333,-122.066666
33.5518036901711,NaN,0.3,1,32.933333,-122.066666
33.6281621142406,0.1,0.29,0,33.25,-121.416666
33.6341911820137,0.1,0.29,1,33.25,-121.416666
33.6382093691298,0.1,0.28,0,33.55,-120.75
33.6432337116062,0.1,0.28,1,33.55,-120.75
33.7688236826897,0.4,0.31,0,33.733333,-120.4
33.769829125901,0.4,0.31,1,33.733333,-120.4
33.7688236826897,0.3,0.3,0,33.883333,-120.2
33.7728433024319,0.3,0.3,1,33.883333,-120.2
33.778870937579,0.1,0.25,0,34.15,-119.516666
33.7828905575346,0.1,0.25,1,34.15,-119.516666
33.7688236826897,0.1,0.23,0,34.225,-119.411666
33.7728433024319,0.1,0.23,1,34.225,-119.411666
33.7688236826897,NaN,0.25,0,34.166666,-119.991666
33.7718392946867,NaN,0.25,2,34.166666,-119.991666
33.7487291729113,0.1,0.27,0,34.45,-120.566666
33.7537535177366,0.1,0.27,1,34.45,-120.566666
33.7185874082436,0.1,0.19,0,34.316666,-120.8
33.7236124691685,0.1,0.19,2,34.316666,-120.8
33.6683511337975,0.1,0.28,0,34.15,-121.15
33.6743802024248,0.1,0.28,1,34.15,-121.15
33.6382093691298,0.1,0.3,0,33.816666,-121.85
33.6442384371165,0.1,0.3,1,33.816666,-121.85
33.6984928984651,0.3,0.29,0,33.483333,-122.533333
33.7045226840675,0.3,0.29,2,33.483333,-122.533333
33.5276895653483,0.1,0.29,0,33.15,-123.216666
33.5357287947536,0.1,0.29,2,33.15,-123.216666
33.5779258397944,0.1,0.29,0,32.816666,-123.9
33.5839556202719,0.1,0.29,2,32.816666,-123.9
33.4473115262345,0.2,0.3,0,33.416666,-124.333333
33.4563547666948,0.2,0.3,1,33.416666,-124.333333
33.4372642713453,0.1,0.32,0,33.75,-123.616666
33.4453027860818,0.1,0.32,1,33.75,-123.616666
33.5879730946837,0.1,0.29,0,34.033333,-122.908333
33.5909886989933,0.1,0.29,2,34.033333,-122.908333
33.6281621142406,NaN,0.27,0,34.425,-122.183333
33.6341918968534,NaN,0.27,2,34.425,-122.183333
33.6181148593513,0.1,0.28,0,34.575,-121.45
33.6201257394106,0.1,0.28,2,34.575,-121.45
33.6583038789082,0.3,0.32,0,34.9,-121.216666
33.6623234963015,0.3,0.32,1,34.9,-121.216666
33.5779258397944,4.3,0.59,0,35.041666,-120.925
33.5799360044588,4.3,0.59,1,35.041666,-120.925
33.6984928984651,0.6,0.3,0,35.088333,-120.776666
33.7055274095991,0.6,0.3,2,35.088333,-120.776666
33.7386819180221,0.1,0.3,0,32.933333,-117.283333
33.7437069798011,0.1,0.3,2,32.933333,-117.283333
33.7286346631328,NaN,0.3,0,32.908333,-117.366666
33.735669175548,NaN,0.3,2,32.908333,-117.366666
33.7386819180221,NaN,0.29,0,32.833333,-117.516666
33.7437069798011,NaN,0.29,2,32.833333,-117.516666
33.7487291729113,NaN,0.3,0,32.658333,-117.858333
33.7557629687572,NaN,0.3,1,32.658333,-117.858333
33.7386819180221,NaN,0.29,0,32.466666,-118.2
33.7447117053327,NaN,0.29,2,32.466666,-118.2
33.7889181924682,NaN,0.28,0,32.333333,-118.533333
33.7909290797877,NaN,0.28,2,32.333333,-118.533333
33.7487291729113,NaN,0.31,0,32.166666,-118.891666
33.7497346156955,NaN,0.31,1,32.166666,-118.891666
33.6683511337975,0.1,0.31,0,31.7,-119.25
33.6733769082594,0.1,0.31,3,31.7,-119.25
33.6984928984651,NaN,0.3,0,31.5,-120.233333
33.7065321351307,NaN,0.3,2,31.5,-120.233333
33.869296231582,NaN,0.27,0,31.125,-120.916666
33.8773361955151,NaN,0.27,3,31.125,-120.916666
33.8994379962497,NaN,0.26,0,30.816666,-121.516666
33.8994394372038,NaN,0.26,2,30.816666,-121.516666
33.9295797609174,NaN,0.25,0,30.35,-122.333333
33.9336001052792,NaN,0.25,2,30.35,-122.333333
33.778870937579,0.1,0.28,0,30.108333,-122.891666
33.7788738092373,0.1,0.28,4,30.108333,-122.891666
33.5377368202375,NaN,0.3,0,29.825,-123.566666
33.5407524224118,NaN,0.3,2,29.825,-123.566666
33.6783983886867,0.1,0.29,0,30.408333,-124
33.6804092713084,0.1,0.29,2,30.408333,-124
33.9496742706958,0.1,0.24,0,30.75,-123.333333
33.9587182435699,0.1,0.24,2,30.75,-123.333333
34.0099578000312,0.1,0.23,0,31.083333,-122.666666
34.0099592456831,0.1,0.23,2,31.083333,-122.666666
33.9496742706958,NaN,0.25,0,31.416666,-122
33.951685886436,NaN,0.25,3,31.416666,-122
33.8492017218035,NaN,0.25,0,31.75,-121.316666
33.8502086055846,NaN,0.25,3,31.75,-121.316666
33.5276895653483,NaN,0.3,0,32.1,-120.633333
33.5367349458219,NaN,0.3,4,32.1,-120.633333
33.648256624019,0.1,0.31,0,32.5,-119.925
33.6502682205408,0.1,0.31,3,32.5,-119.925
33.6382093691298,0.3,0.33,0,32.7,-119.5
33.6442391521697,0.3,0.33,2,32.7,-119.5
33.6884456435759,0.3,0.33,0,33,-118.933333
33.6974896053461,0.3,0.33,2,33,-118.933333
33.6984928984651,0.1,0.31,0,33.216666,-118.4
33.7015092237429,0.1,0.31,3,33.216666,-118.4
33.6281621142406,0.9,0.37,0,33.235,-118.23
33.6362013479166,0.9,0.37,2,33.235,-118.23
33.6683511337975,0.1,0.28,0,33.408333,-117.916666
33.673376192587,0.1,0.28,2,33.408333,-117.916666
33.5980203495729,0.1,0.36,0,33.466666,-117.775
33.6070643074994,0.1,0.36,2,33.466666,-117.775
33.3669334871207,1,0.43,0,33.758333,-118.425
33.3719585330979,1,0.43,2,33.758333,-118.425
33.2765081931176,1.2,0.46,0,33.833333,-118.625
33.2775143331246,1.2,0.46,2,33.833333,-118.625
33.6382093691298,1.5,0.42,0,33.666666,-118.966666
33.6392162394579,1.5,0.42,3,33.666666,-118.966666
33.6382093691298,1.4,0.39,0,33.508333,-119.325
33.6452438777013,1.4,0.39,2,33.508333,-119.325
33.6583038789082,2.7,0.48,0,33.333333,-119.65
33.6663431138655,2.7,0.48,2,33.333333,-119.65
33.6683511337975,1.6,0.42,0,33.166666,-120.008333
33.6703620159921,1.6,0.42,2,33.166666,-120.008333
33.6583038789082,1,0.37,0,33,-120.383333
33.6613194862074,1,0.37,2,33,-120.383333
33.5276895653483,0.1,0.32,0,32.666666,-121.083333
33.5337207690989,0.1,0.32,4,32.666666,-121.083333
33.6382093691298,NaN,0.29,0,32.333333,-121.7
33.6462493183288,NaN,0.29,3,32.333333,-121.7
33.4473115262345,0.1,0.3,0,32,-122.4
33.4513325610499,0.1,0.3,3,32,-122.4
33.5176423104591,NaN,0.31,0,31.658333,-123.083333
33.5226673628424,NaN,0.31,2,31.658333,-123.083333
33.5176423104591,NaN,0.3,0,31.325,-123.746666
33.5266862649689,NaN,0.3,2,31.325,-123.746666
33.4573587811237,NaN,0.32,0,31.908333,-124.173333
33.4573602032864,NaN,0.32,2,31.908333,-124.173333
33.4171697615668,NaN,0.32,0,32.483333,-123.483333
33.4211900841478,NaN,0.32,2,32.483333,-123.483333
33.3166972126745,0.8,0.39,0,32.633333,-122.683333
33.3237317075796,0.8,0.39,2,32.633333,-122.683333
33.4875005457914,0.3,0.35,0,32.933333,-122.066666
33.4895114202986,0.3,0.35,2,32.933333,-122.066666
33.5377368202375,1.2,0.41,0,33.25,-121.416666
33.5377382458169,1.2,0.41,2,33.25,-121.416666
33.5678785849052,1.3,0.41,0,33.55,-120.75
33.569890176302,1.3,0.41,3,33.55,-120.75
33.6583038789082,1.6,0.42,0,33.733333,-120.4
33.6633289372706,1.6,0.42,2,33.733333,-120.4
33.7286346631328,6.5,0.76,0,33.883333,-120.2
33.7306455478899,6.5,0.76,2,33.883333,-120.2
33.5377368202375,1.9,0.55,0,34.15,-119.516666
33.5467800626197,1.9,0.55,1,34.15,-119.516666
33.5477862141364,1.9,0.55,3,34.15,-119.516666
33.5075950555698,2.4,0.57,0,34.225,-119.411666
33.5146295585894,2.4,0.57,2,34.225,-119.411666
33.6984928984651,1.9,0.46,0,34.166666,-119.991666
33.7025132330042,1.9,0.46,2,34.166666,-119.991666
33.6583038789082,1.4,0.42,0,34.45,-120.566666
33.6613202016236,1.4,0.42,3,34.45,-120.566666
33.6683511337975,3.5,0.55,0,34.316666,-120.8
33.6763903691818,3.5,0.55,2,34.316666,-120.8
33.5980203495729,1.5,0.41,0,34.15,-121.15
33.6020406798412,1.5,0.41,2,34.15,-121.15
33.6884456435759,3.1,0.5,0,33.816666,-121.85
33.689451801093,3.1,0.5,2,33.816666,-121.85
33.1860828991146,1.5,0.44,0,33.483333,-122.533333
33.195126839531,1.5,0.44,2,33.483333,-122.533333
33.2061774088931,0.5,0.39,0,33.15,-123.216666
33.2112031538867,0.5,0.39,3,33.15,-123.216666
33.3769807420099,0.1,0.33,0,32.816666,-123.9
33.3799963373509,0.1,0.33,2,32.816666,-123.9
33.3769807420099,0.3,0.36,0,33.416666,-124.333333
33.3820057884142,0.3,0.36,2,33.416666,-124.333333
33.1860828991146,0.5,0.37,0,33.75,-123.616666
33.1860843097463,0.5,0.37,2,33.75,-123.616666
33.24636642845,0.1,0.34,0,34.033333,-122.908333
33.2544063526651,0.1,0.34,3,34.033333,-122.908333
33.4171697615668,2.5,0.5,0,34.425,-122.183333
33.4191806330845,2.5,0.5,2,34.425,-122.183333
33.6583038789082,1.2,0.4,0,34.575,-121.45
33.6613187707912,1.2,0.4,1,34.575,-121.45
33.6783983886867,1.7,0.43,0,34.9,-121.216666
33.6844281734349,1.7,0.43,2,34.9,-121.216666
33.6884456435759,0.2,0.33,0,35.041666,-120.925
33.6944754287512,0.2,0.33,2,35.041666,-120.925
33.6884456435759,3.7,0.56,0,35.088333,-120.776666
33.6924659776879,3.7,0.56,2,35.088333,-120.776666
33.5980203495729,0.2,0.18,0,32.933333,-117.283333
33.6040494167054,0.2,0.18,1,32.933333,-117.283333
33.6080676044621,0.1,0.22,0,32.908333,-117.366666
33.6090737585626,0.1,0.22,2,32.908333,-117.366666
33.6683511337975,0.2,0.28,0,32.833333,-117.516666
33.6753856436502,0.2,0.28,2,32.833333,-117.516666
33.6583038789082,0.2,0.33,0,32.658333,-117.858333
33.6633296527296,0.2,0.33,3,32.658333,-117.858333
33.5176423104591,0.2,0.32,0,32.466666,-118.2
33.5266855524142,0.2,0.32,1,32.466666,-118.2
33.6884456435759,0.2,0.32,0,32.333333,-118.533333
33.6934707032196,0.2,0.32,2,32.333333,-118.533333
33.6884456435759,0.2,0.32,0,32.166666,-118.891666
33.6964841636509,0.2,0.32,1,32.166666,-118.891666
33.6683511337975,0.2,0.32,0,32.041666,-119.233333
33.6693572904604,0.2,0.32,2,32.041666,-119.233333
33.5075950555698,0.2,0.33,0,31.7,-119.25
33.510611368676,0.2,0.33,3,31.7,-119.25
33.5678785849052,0.2,0.33,0,31.5,-120.233333
33.5769232551729,0.2,0.33,3,31.5,-120.233333
33.5980203495729,0.2,0.32,0,31.125,-120.916666
33.5980217777147,0.2,0.32,2,31.125,-120.916666
33.778870937579,0.3,0.28,0,30.816666,-121.516666
33.7828919935347,0.3,0.28,3,30.816666,-121.516666
33.7487291729113,0.2,0.29,0,30.35,-122.333333
33.7487313247332,0.2,0.29,3,30.35,-122.333333
33.7185874082436,0.2,0.29,0,30.108333,-122.891666
33.7246171947001,0.2,0.29,2,30.108333,-122.891666
33.7989654473574,0.3,0.27,0,29.825,-123.566666
33.8060006812533,0.3,0.27,3,29.825,-123.566666
33.8793434864712,0.2,0.27,0,30.408333,-124
33.8833638286977,0.2,0.27,2,30.408333,-124
33.7989654473574,0.1,0.28,0,30.75,-123.333333
33.8029865045943,0.1,0.28,3,30.75,-123.333333
33.7989654473574,0.1,0.28,0,31.083333,-122.666666
33.8019817790413,0.1,0.28,3,31.083333,-122.666666
33.7989654473574,NaN,0.28,0,31.416666,-122
33.7999723279354,NaN,0.28,3,31.416666,-122
33.4674060360129,0.4,0.36,0,31.75,-121.316666
33.4734358117925,0.4,0.36,2,31.75,-121.316666
33.5980203495729,0.3,0.34,0,32.1,-120.633333
33.6050548564361,0.3,0.34,2,32.1,-120.633333
33.5980203495729,2.5,0.49,0,32.5,-119.925
33.5990265032463,2.5,0.49,2,32.5,-119.925
33.7386819180221,3.2,0.55,0,32.7,-119.5
33.7416975287378,3.2,0.55,2,32.7,-119.5
33.6984928984651,1.1,0.38,0,33,-118.933333
33.6994990564093,1.1,0.38,2,33,-118.933333
33.6783983886867,0.1,0.31,0,33.216666,-118.4
33.682418006507,0.1,0.31,1,33.216666,-118.4
33.6583038789082,NaN,0.25,0,33.235,-118.23
33.6593093197706,NaN,0.25,1,33.235,-118.23
33.5879730946837,0.1,0.19,0,33.408333,-117.916666
33.5909886989933,0.1,0.19,2,33.408333,-117.916666
33.5377368202375,0.1,0.26,0,33.466666,-117.775
33.5427611605786,0.1,0.26,1,33.466666,-117.775
33.7386819180221,0.1,0.29,0,33.758333,-118.425
33.7396873605928,0.1,0.29,1,33.758333,-118.425
33.7286346631328,0.1,0.22,0,33.833333,-118.625
33.7356684585517,0.1,0.22,1,33.833333,-118.625
33.7085401533544,0.7,0.39,0,33.666666,-118.966666
33.708541586194,0.7,0.39,2,33.666666,-118.966666
33.7989654473574,6.7,0.79,0,33.333333,-119.65
33.8029857861672,6.7,0.79,2,33.333333,-119.65
33.6583038789082,3.6,0.59,0,33.166666,-120.008333
33.6663431138655,3.6,0.59,2,33.166666,-120.008333
33.4875005457914,2.3,0.49,0,33,-120.383333
33.4875019692354,2.3,0.49,2,33,-120.383333
33.3769807420099,0.2,0.37,0,32.666666,-121.083333
33.385020674553,0.2,0.37,3,32.666666,-121.083333
33.4674060360129,0.3,0.37,0,32.333333,-121.7
33.4714263607293,0.3,0.37,2,32.333333,-121.7
33.4171697615668,0.1,0.34,0,32,-122.4
33.4181751973043,0.1,0.34,1,32,-122.4
33.6884456435759,NaN,0.3,0,31.658333,-123.083333
33.696485595978,NaN,0.3,3,31.658333,-123.083333
33.6583038789082,NaN,0.33,0,31.325,-123.746666
33.6653398193371,NaN,0.33,4,31.325,-123.746666
33.6683511337975,NaN,0.31,0,31.908333,-124.173333
33.6713674571534,NaN,0.31,3,31.908333,-124.173333
33.4071225066776,0.3,0.35,0,32.483333,-123.483333
33.4121482644836,0.3,0.35,3,32.483333,-123.483333
33.3669334871207,0.1,0.34,0,32.633333,-122.683333
33.3729639679172,0.1,0.34,3,32.633333,-122.683333
33.3166972126745,0.1,0.36,0,32.933333,-122.066666
33.3166993369501,0.1,0.36,3,32.933333,-122.066666
33.3267444675638,0.1,0.35,0,33.25,-121.416666
33.3357891224568,0.1,0.35,3,33.25,-121.416666
33.7286346631328,3.8,0.52,0,33.55,-120.75
33.7296408223582,3.8,0.52,2,33.55,-120.75
33.8492017218035,2,0.5,0,33.733333,-120.4
33.8572416844555,2,0.5,3,33.733333,-120.4
33.8492017218035,5.1,0.69,0,33.883333,-120.2
33.8492038800316,5.1,0.69,3,33.883333,-120.2
33.9496742706958,NaN,0.28,0,34.166666,-119.991666
33.9577135180383,NaN,0.28,2,34.166666,-119.991666
33.9195325060281,NaN,0.23,0,34.225,-119.411666
33.9195339478364,NaN,0.23,2,34.225,-119.411666
33.9396270158066,NaN,0.3,0,34.15,-119.516666
33.939628458469,NaN,0.3,2,34.15,-119.516666
33.9406339053531,NaN,0.34,3,34.15,-119.516666
33.9898632902527,11.8,1.22,0,34.45,-120.566666
33.9908694605821,11.8,1.22,2,34.45,-120.566666
33.7989654473574,8,0.81,0,34.316666,-120.8
33.800976335104,8,0.81,2,34.316666,-120.8
33.4071225066776,1.1,0.41,0,34.15,-121.15
33.4131522798947,1.1,0.41,2,34.15,-121.15
33.4372642713453,1.2,0.43,0,33.816666,-121.85
33.4442987713753,1.2,0.43,2,33.816666,-121.85
33.3769807420099,0.4,0.36,0,33.483333,-122.533333
33.3850192554652,0.4,0.36,1,33.483333,-122.533333
33.3970752517884,NaN,0.33,0,33.15,-123.216666
33.3970773811888,NaN,0.33,3,33.15,-123.216666
33.2966027028961,NaN,0.35,0,32.816666,-123.9
33.3016277458838,NaN,0.35,2,32.816666,-123.9
33.2966027028961,NaN,0.34,0,33.416666,-124.333333
33.3006230203521,NaN,0.34,2,33.416666,-124.333333
33.3066499577853,NaN,0.21,0,33.75,-123.616666
33.3136844522633,NaN,0.21,2,33.75,-123.616666
33.3468389773422,0.4,0.24,0,34.033333,-122.908333
33.3538734735285,0.4,0.24,2,34.033333,-122.908333
33.4372642713453,1.1,0.28,0,34.425,-122.183333
33.4402798692487,1.1,0.28,2,34.425,-122.183333
33.6080676044621,4.2,0.48,0,34.575,-121.45
33.6090737585626,4.2,0.48,2,34.575,-121.45
33.6984928984651,6.5,0.6,0,34.9,-121.216666
33.700503781941,6.5,0.6,2,34.9,-121.216666
33.8592489766928,14.1,1.14,0,35.041666,-120.925
33.8602551414702,14.1,1.14,2,35.041666,-120.925
33.8492017218035,19.4,1.43,0,35.088333,-120.776666
33.8572409648753,19.4,1.43,2,35.088333,-120.776666
33.6783983886867,NaN,0.27,0,32.933333,-117.283333
33.7085401533544,NaN,0.24,0,32.908333,-117.366666
33.7125597718153,NaN,0.24,1,32.908333,-117.366666
33.7386819180221,NaN,0.22,0,32.833333,-117.516666
33.7085401533544,NaN,0.17,0,32.658333,-117.858333
33.7125604883205,NaN,0.17,2,32.658333,-117.858333
33.7889181924682,NaN,0.27,0,32.466666,-118.2
33.7899236361066,NaN,0.27,1,32.466666,-118.2
33.7989654473574,NaN,0.28,0,32.333333,-118.533333
33.8029850677402,NaN,0.28,1,32.333333,-118.533333
33.778870937579,NaN,0.27,0,32.166666,-118.891666
33.7788716554935,NaN,0.27,1,32.166666,-118.891666
33.7487291729113,NaN,0.25,0,32.041666,-119.233333
33.7507393412058,NaN,0.25,1,32.041666,-119.233333
33.7286346631328,NaN,0.27,0,31.7,-119.25
33.7085401533544,0.1,0.29,0,31.5,-120.233333
33.711555046305,0.1,0.29,1,31.5,-120.233333
33.7085401533544,NaN,0.29,0,31.125,-120.916666
33.7165786738564,NaN,0.29,1,31.125,-120.916666
33.6884456435759,NaN,0.29,0,30.816666,-121.516666
33.5477840751268,NaN,0.31,0,30.35,-122.333333
33.5548185798546,NaN,0.31,2,30.35,-122.333333
33.9496742706958,0.1,0.25,0,30.108333,-122.891666
33.9577127963227,0.1,0.25,1,30.108333,-122.891666
34.1104303489234,NaN,0.24,0,29.825,-123.566666
34.1174648775675,NaN,0.24,2,29.825,-123.566666
34.0300523098096,NaN,0.24,0,30.408333,-124
34.0320632073789,NaN,0.24,2,30.408333,-124
34.0300523098096,0.1,0.23,0,30.75,-123.333333
34.0370861116346,0.1,0.23,1,30.75,-123.333333
33.9094852511389,0.1,0.25,0,31.083333,-122.666666
33.9135055946466,0.1,0.25,2,31.083333,-122.666666
33.6583038789082,NaN,0.32,0,31.416666,-122
33.6623234963015,NaN,0.32,1,31.416666,-122
33.6583038789082,NaN,0.31,0,31.75,-121.316666
33.6583045942604,NaN,0.31,1,31.75,-121.316666
33.557831330016,NaN,0.33,0,32.1,-120.633333
33.5578320432327,NaN,0.33,1,32.1,-120.633333
33.6181148593513,NaN,0.32,0,32.5,-119.925
33.624143926911,NaN,0.32,1,32.5,-119.925
33.5879730946837,NaN,0.32,0,32.7,-119.5
33.597017052183,NaN,0.32,2,32.7,-119.5
33.7688236826897,0.1,0.26,0,33,-118.933333
33.7758574789627,0.1,0.26,1,33,-118.933333
33.7185874082436,NaN,0.26,0,33.216666,-118.4
33.7236124691685,NaN,0.26,2,33.216666,-118.4
33.7286346631328,NaN,0.26,0,33.235,-118.23
33.7346637330414,NaN,0.26,1,33.235,-118.23
33.7587764278005,NaN,0.27,0,33.408333,-117.916666
33.7617913218188,NaN,0.27,1,33.408333,-117.916666
33.7587764278005,NaN,0.25,0,33.466666,-117.775
