SA,NO3,PO4,depth,lat,lon
34.1987350378371,24.3,1.9,125,32.908333,-117.366666
34.2978063439986,25.9,2.06,147,32.908333,-117.366666
34.2928647216156,26,2.06,150,32.908333,-117.366666
34.2261681786185,27,2.05,176,32.908333,-117.366666
34.2619271767438,27.9,2.12,200,32.908333,-117.366666
34.278169154234,28.2,2.14,207,32.908333,-117.366666
34.3009452518491,28.9,2.2,236,32.908333,-117.366666
34.3153366888825,29.3,2.23,250,32.908333,-117.366666
34.3430480078839,30.2,2.31,276,32.908333,-117.366666
34.368704166287,31.6,2.42,300,32.908333,-117.366666
34.3974594030045,33.3,2.57,329,32.908333,-117.366666
34.4348701969151,35.6,2.78,388,32.908333,-117.366666
34.4431582602025,36.1,2.82,400,32.908333,-117.366666
34.4762034607481,38,2.95,451,32.908333,-117.366666
34.5061865353161,39.4,3.05,500,32.908333,-117.366666
34.5185109352137,39.9,3.08,518,32.908333,-117.366666
33.5678785849052,2,0.51,0,32.833333,-117.516666
33.5658762678032,1.9,0.49,10,32.833333,-117.516666
33.5638911256674,2,0.49,20,32.833333,-117.516666
33.563920649472,2,0.5,30,32.833333,-117.516666
33.5720358699,2.1,0.5,40,32.833333,-117.516666
33.5711373512628,2.8,0.55,50,32.833333,-117.516666
33.5711541630113,2.9,0.55,51,32.833333,-117.516666
33.6346039527077,9,0.91,60,32.833333,-117.516666
33.6800026825122,10.8,1.01,71,32.833333,-117.516666
33.7112172538912,11.8,1.08,75,32.833333,-117.516666
33.7968440404473,14.5,1.25,85,32.833333,-117.516666
33.9006787270097,17.8,1.44,100,32.833333,-117.516666
34.0338216483435,21.2,1.66,120,32.833333,-117.516666
34.0610800049254,21.8,1.7,125,32.833333,-117.516666
34.1450222298359,23.7,1.85,145,32.833333,-117.516666
34.1572165415512,24.2,1.88,150,32.833333,-117.516666
34.2070527081879,26.3,2.03,175,32.833333,-117.516666
34.2679561987416,28,2.17,200,32.833333,-117.516666
34.2791278467099,28.3,2.19,205,32.833333,-117.516666
34.3149671153116,29.3,2.27,234,32.833333,-117.516666
34.3243805270681,29.7,2.3,250,32.833333,-117.516666
34.336974224173,30.4,2.36,274,32.833333,-117.516666
34.3656894558253,31.7,2.48,300,32.833333,-117.516666
34.3984431262624,33.2,2.61,328,32.833333,-117.516666
34.4338238497531,35.6,2.8,386,32.833333,-117.516666
34.4411483306217,36.1,2.84,400,32.833333,-117.516666
34.466136464802,37.8,2.96,450,32.833333,-117.516666
34.4880962645164,39,3.03,500,32.833333,-117.516666
34.4953816796185,39.4,3.06,517,32.833333,-117.516666
33.5518029770824,0.9,0.41,0,32.658333,-117.858333
33.5528148336712,0.9,0.41,10,32.658333,-117.858333
33.5528269843034,0.9,0.41,15,32.658333,-117.858333
33.5528391349357,0.9,0.41,20,32.658333,-117.858333
33.5528656976104,0.9,0.41,29,32.658333,-117.858333
33.5528686490187,0.9,0.41,30,32.658333,-117.858333
33.5519412772922,1,0.42,40,32.658333,-117.858333
33.5520368128297,1.1,0.43,49,32.658333,-117.858333
33.5520474278894,1.1,0.43,50,32.658333,-117.858333
33.5522154497766,1.1,0.44,60,32.658333,-117.858333
33.5905637008045,5.1,0.67,70,32.658333,-117.858333
33.6258138959221,7.8,0.84,75,32.658333,-117.858333
33.6681214926262,10.5,1,80,32.658333,-117.858333
33.7940362700718,15,1.26,94,32.658333,-117.858333
33.8253215573438,16,1.33,100,32.658333,-117.858333
33.8657665644777,17.3,1.41,110,32.658333,-117.858333
33.9425158159941,19.6,1.55,125,32.658333,-117.858333
33.947565509167,19.7,1.56,126,32.658333,-117.858333
34.0778372361802,22.9,1.76,150,32.658333,-117.858333
34.0879363563505,23.1,1.78,152,32.658333,-117.858333
34.1990625985568,25.7,1.97,177,32.658333,-117.858333
34.2408255997513,27.1,2.07,200,32.658333,-117.858333
34.2500566382107,27.4,2.1,208,32.658333,-117.858333
34.304987789193,28.7,2.2,237,32.658333,-117.858333
34.312322076154,29.3,2.24,250,32.658333,-117.858333
34.3199800211091,30.8,2.33,278,32.658333,-117.858333
34.3425766756194,32,2.44,300,32.658333,-117.858333
34.375414681234,33.7,2.59,332,32.658333,-117.858333
34.3957388683293,35.9,2.76,391,32.658333,-117.858333
34.4009497390071,36.2,2.78,400,32.658333,-117.858333
34.4380991955346,37.9,2.92,456,32.658333,-117.858333
34.4700059937167,38.9,3,500,32.658333,-117.858333
34.4843538903819,39.4,3.04,519,32.658333,-117.858333
33.5668738594163,2,0.47,0,32.466666,-118.2
33.5658762678032,2,0.48,10,32.466666,-118.2
33.5648836970991,2,0.48,15,32.466666,-118.2
33.5648958520975,2,0.48,20,32.466666,-118.2
33.5659301040999,2,0.48,30,32.466666,-118.2
33.5660074921177,2,0.48,40,32.466666,-118.2
33.5691278856445,2,0.48,50,32.466666,-118.2
33.5723102065891,2.1,0.49,60,32.466666,-118.2
33.5745718811406,2.5,0.51,75,32.466666,-118.2
33.5746798710077,2.6,0.52,80,32.466666,-118.2
33.7629116885311,12.8,1.13,95,32.466666,-118.2
33.788145353642,14.1,1.21,100,32.466666,-118.2
33.8255757719372,15.8,1.31,110,32.466666,-118.2
33.9626114412367,20.2,1.6,125,32.466666,-118.2
34.0697988255097,22.8,1.77,150,32.466666,-118.2
34.0748739194269,22.9,1.78,152,32.466666,-118.2
34.168797977645,24.7,1.9,172,32.466666,-118.2
34.2368062517528,26.8,2.05,200,32.466666,-118.2
34.2469960046495,27.2,2.08,206,32.466666,-118.2
34.3089610490787,28.6,2.21,235,32.466666,-118.2
34.3294048816157,29.6,2.29,250,32.466666,-118.2
34.357094196889,31.2,2.42,275,32.466666,-118.2
34.3877973325441,32.5,2.53,300,32.466666,-118.2
34.4115070982356,33.6,2.63,328,32.466666,-118.2
34.4006602907103,35.4,2.74,386,32.466666,-118.2
34.4009497390071,35.9,2.78,400,32.466666,-118.2
34.4148649039751,37.8,2.9,449,32.466666,-118.2
34.4489006777838,39.2,3,500,32.466666,-118.2
34.4612246391878,39.7,3.03,518,32.466666,-118.2
33.5628549574606,1.8,0.47,0,32.333333,-118.533333
33.5628563841076,1.8,0.47,2,32.333333,-118.533333
33.5608526392909,1.8,0.48,10,32.333333,-118.533333
33.5588602018274,1.8,0.48,17,32.333333,-118.533333
33.5588674935166,1.8,0.48,20,32.333333,-118.533333
33.5588970129023,1.8,0.47,30,32.333333,-118.533333
33.5589124872628,1.8,0.47,32,32.333333,-118.533333
33.5589956192746,1.8,0.47,42,32.333333,-118.533333
33.5610900231715,1.8,0.47,50,32.333333,-118.533333
33.5611236366057,1.8,0.47,52,32.333333,-118.533333
33.5592822260825,1.8,0.47,62,32.333333,-118.533333
33.5604718332826,1.8,0.47,73,32.333333,-118.533333
33.5605054457104,1.8,0.47,75,32.333333,-118.533333
33.5606589595388,1.9,0.48,82,32.333333,-118.533333
33.7026719190046,12.7,1.13,97,32.333333,-118.533333
33.7268548556471,14.1,1.21,100,32.333333,-118.533333
33.8025174201373,17.7,1.43,112,32.333333,-118.533333
33.8530902836646,19.5,1.53,125,32.333333,-118.533333
33.8601765844229,19.7,1.54,127,32.333333,-118.533333
34.0356355801602,23.1,1.72,150,32.333333,-118.533333
34.0437012487162,23.2,1.73,151,32.333333,-118.533333
34.1628645383374,25,1.87,176,32.333333,-118.533333
34.227762718756,27,2.03,200,32.333333,-118.533333
34.2379524343179,27.5,2.07,206,32.333333,-118.533333
34.2758006438823,29,2.2,235,32.333333,-118.533333
34.3072977216064,30.3,2.32,250,32.333333,-118.533333
34.357094196889,32.4,2.51,275,32.333333,-118.533333
34.3707139732614,33.9,2.62,300,32.333333,-118.533333
34.3753511291179,35.1,2.7,329,32.333333,-118.533333
34.4197751474222,36.8,2.86,387,32.333333,-118.533333
34.428083788347,37.1,2.89,400,32.333333,-118.533333
34.4580965437722,38.3,2.98,450,32.333333,-118.533333
34.4790511291166,39.4,3.05,500,32.333333,-118.533333
34.4863364785837,39.8,3.08,517,32.333333,-118.533333
33.5718974868609,1.8,0.47,0,32.333333,-118.533333
33.5678857192081,1.8,0.47,10,32.333333,-118.533333
33.5638911256674,1.8,0.47,20,32.333333,-118.533333
33.563920649472,1.8,0.47,30,32.333333,-118.533333
33.5639748178414,1.8,0.47,37,32.333333,-118.533333
33.5641042215989,1.8,0.47,50,32.333333,-118.533333
33.5641210298254,1.8,0.47,51,32.333333,-118.533333
33.5653442766234,1.8,0.47,64,32.333333,-118.533333
33.634856604413,7.4,0.8,75,32.333333,-118.533333
33.7376323846378,14,1.2,88,32.333333,-118.533333
33.622133761307,1.9,0.47,0,32.166666,-118.891666
33.6221344758904,1.9,0.47,1,32.166666,-118.891666
33.5879802332573,2.1,0.5,10,32.166666,-118.891666
33.5598624974034,2.2,0.52,16,32.166666,-118.891666
33.5588674935166,2.2,0.52,20,32.166666,-118.891666
33.5568875582744,2.3,0.51,30,32.166666,-118.891666
33.5559447228431,2.3,0.51,38,32.166666,-118.891666
33.5721420840719,2.7,0.55,50,32.166666,-118.891666
33.5873476346005,3.3,0.57,58,32.166666,-118.891666
33.615732774269,6,0.73,73,32.166666,-118.891666
33.6278233866978,7.3,0.8,75,32.166666,-118.891666
33.6852479575324,12,1.07,82,32.166666,-118.891666
33.7618381665926,15.6,1.29,92,32.166666,-118.891666
33.7981929762641,17.3,1.38,100,32.166666,-118.891666
33.809319678834,17.8,1.41,103,32.166666,-118.891666
33.8578055627707,19.6,1.52,113,32.166666,-118.891666
33.9515588473533,22,1.65,125,32.166666,-118.891666
33.9747490302086,22.5,1.68,128,32.166666,-118.891666
34.0354448200142,23.6,1.75,143,32.166666,-118.891666
34.0708036268435,24.2,1.78,150,32.166666,-118.891666
34.132433814525,25.1,1.83,164,32.166666,-118.891666
34.1549976190741,25.6,1.85,183,32.166666,-118.891666
34.1735015207754,26.3,1.89,200,32.166666,-118.891666
34.1817043390959,26.7,1.92,207,32.166666,-118.891666
34.2396487040136,29.6,2.17,236,32.166666,-118.891666
34.2761467234116,30.8,2.29,250,32.166666,-118.891666
34.3390506859171,32.6,2.48,277,32.166666,-118.891666
34.3636796488509,33.5,2.57,300,32.166666,-118.891666
34.3773609721985,34.4,2.65,329,32.166666,-118.891666
34.3916776920262,37.3,2.83,389,32.166666,-118.891666
34.4039646333782,37.5,2.86,400,32.166666,-118.891666
34.4631214944158,38.3,2.97,450,32.166666,-118.891666
34.4891012795608,39.3,3.05,500,32.166666,-118.891666
34.4973779908552,39.6,3.07,516,32.166666,-118.891666
33.4945336242139,0.6,0.39,0,32.041666,-119.233333
33.4895171144162,0.7,0.4,10,32.041666,-119.233333
33.4895413698361,0.7,0.39,20,32.041666,-119.233333
33.4945944648102,0.7,0.39,30,32.041666,-119.233333
33.4956764179903,0.8,0.39,40,32.041666,-119.233333
33.4957823905785,0.8,0.4,50,32.041666,-119.233333
33.4989643442236,0.8,0.4,60,32.041666,-119.233333
33.4981441315878,0.8,0.4,71,32.041666,-119.233333
33.493187504723,1.2,0.43,75,32.041666,-119.233333
33.482356654989,2.2,0.49,85,32.041666,-119.233333
33.5530082051392,9.5,0.92,99,32.041666,-119.233333
33.5590595578579,9.8,0.94,100,32.041666,-119.233333
33.6831543197159,14.1,1.18,120,32.041666,-119.233333
33.7214639383257,15.3,1.25,125,32.041666,-119.233333
33.8827701316078,19.8,1.51,145,32.041666,-119.233333
33.925107433441,20.8,1.57,150,32.041666,-119.233333
34.1005418957722,24.7,1.82,175,32.041666,-119.233333
34.1644579877786,26.2,1.93,200,32.041666,-119.233333
34.1726377597007,26.4,1.95,206,32.041666,-119.233333
34.2405844205696,28.4,2.11,233,32.041666,-119.233333
34.267102885226,29.7,2.21,250,32.041666,-119.233333
34.2947467871672,31.3,2.34,273,32.041666,-119.233333
34.33152273726,32.8,2.48,300,32.041666,-119.233333
34.365280735869,34.1,2.62,328,32.041666,-119.233333
34.4056643944852,36.4,2.83,385,32.041666,-119.233333
34.4220539996048,37,2.88,400,32.041666,-119.233333
34.4680951730427,38.6,2.99,447,32.041666,-119.233333
34.4880962645164,40,3.06,500,32.041666,-119.233333
34.493302975758,40.3,3.08,512,32.041666,-119.233333
33.4493209772123,0.3,0.38,0,31.7,-119.25
33.4493216881229,0.3,0.38,1,31.7,-119.25
33.4473186349128,0.3,0.38,10,31.7,-119.25
33.446326021275,0.3,0.38,15,31.7,-119.25
33.436290869038,0.3,0.39,20,31.7,-119.25
33.414216279695,0.4,0.4,30,31.7,-119.25
33.3992329402157,0.7,0.42,41,31.7,-119.25
33.3983233080934,0.7,0.43,50,31.7,-119.25
33.3983400333002,0.7,0.43,51,31.7,-119.25
33.4065451921182,0.8,0.43,61,31.7,-119.25
33.4167766524542,0.9,0.44,72,31.7,-119.25
33.4258695637355,0.9,0.45,75,31.7,-119.25
33.4461174613834,1,0.46,82,31.7,-119.25
33.6001863769917,11.8,1.04,97,31.7,-119.25
33.626378629426,13,1.11,100,31.7,-119.25
33.7171118562376,16.5,1.31,112,31.7,-119.25
33.816918158228,19.8,1.53,125,31.7,-119.25
33.8239773200464,20,1.54,126,31.7,-119.25
33.9723330961301,23.3,1.73,150,31.7,-119.25
33.9834368609619,23.5,1.74,152,31.7,-119.25
34.1066191209876,24.9,1.84,177,31.7,-119.25
34.1795305427732,26.4,1.96,200,31.7,-119.25
34.1937394238078,26.8,1.99,206,31.7,-119.25
34.2526888463212,29.1,2.16,235,31.7,-119.25
34.2610736597689,30,2.22,250,31.7,-119.25
34.269624639087,31.3,2.31,273,31.7,-119.25
34.3094148605412,32.6,2.45,300,31.7,-119.25
34.3521955941008,33.9,2.59,327,31.7,-119.25
34.4006602907103,36.6,2.81,386,31.7,-119.25
34.4130093164915,37.1,2.85,400,31.7,-119.25
34.4510445306701,38.4,2.97,449,31.7,-119.25
34.4679959636279,39.4,3.03,500,31.7,-119.25
34.4742899347726,39.7,3.05,518,31.7,-119.25
33.3619098596761,0.5,0.41,0,31.5,-120.233333
33.3589027730963,0.5,0.41,10,31.5,-120.233333
33.3579077114308,0.5,0.41,14,31.5,-120.233333
33.3579222074862,0.5,0.41,20,31.5,-120.233333
33.3579515501144,0.5,0.41,30,31.5,-120.233333
33.3579900043705,0.5,0.41,35,31.5,-120.233333
33.3601434613467,0.6,0.42,50,31.5,-120.233333
33.3612150205168,0.6,0.42,54,31.5,-120.233333
33.3594561346323,0.6,0.42,69,31.5,-120.233333
33.3645800950753,0.7,0.42,75,31.5,-120.233333
33.3666289479078,0.7,0.42,77,31.5,-120.233333
33.4331692014514,4.3,0.62,87,31.5,-120.233333
33.4836114598793,8,0.83,96,31.5,-120.233333
33.5058071579606,9.2,0.9,100,31.5,-120.233333
33.5542114569838,11.1,1.01,107,31.5,-120.233333
33.7143280303298,16.6,1.34,121,31.5,-120.233333
33.7455786886168,17.5,1.39,125,31.5,-120.233333
33.8232704366775,19,1.46,137,31.5,-120.233333
33.9030018040972,19.9,1.5,150,31.5,-120.233333
33.9443681160384,20.3,1.51,157,31.5,-120.233333
34.0814986107786,22.1,1.59,177,31.5,-120.233333
34.1393370627876,22.8,1.62,200,31.5,-120.233333
34.1413957560838,22.9,1.63,202,31.5,-120.233333
34.1782371243886,27.3,1.94,231,31.5,-120.233333
34.1847034706461,29.2,2.07,250,31.5,-120.233333
34.1892116326257,30.9,2.19,272,31.5,-120.233333
34.2149539327429,33,2.36,300,31.5,-120.233333
34.2446902253475,34.9,2.52,328,31.5,-120.233333
34.2971497882434,37.9,2.76,386,31.5,-120.233333
34.3094979430838,38.4,2.81,400,31.5,-120.233333
34.3555705157806,39.9,2.94,449,31.5,-120.233333
34.4227702866287,41,3.05,500,31.5,-120.233333
34.4430930944198,41.3,3.08,515,31.5,-120.233333
33.3619098596761,0.1,0.37,0,31.125,-120.916666
33.3619105687288,0.1,0.37,1,31.125,-120.916666
33.3609122245012,0.1,0.37,10,31.125,-120.916666
33.3599292441917,0.1,0.37,19,31.125,-120.916666
33.3599316603465,0.1,0.37,20,31.125,-120.916666
33.3619704593701,0.1,0.37,30,31.125,-120.916666
33.3620089182592,0.1,0.37,35,31.125,-120.916666
33.3601223526548,0.1,0.37,48,31.125,-120.916666
33.3601434613467,0.1,0.37,50,31.125,-120.916666
33.3623032908054,0.1,0.37,59,31.125,-120.916666
33.3645800950753,0.1,0.38,75,31.125,-120.916666
33.3657601149465,0.1,0.38,83,31.125,-120.916666
33.3578909577204,0.1,0.37,0,31.125,-120.916666
33.3578930846224,0.1,0.37,3,31.125,-120.916666
33.3568933216914,0.1,0.37,10,31.125,-120.916666
33.3559055070348,0.1,0.37,17,31.125,-120.916666
33.3559127546258,0.1,0.37,20,31.125,-120.916666
33.3559420954865,0.1,0.37,30,31.125,-120.916666
33.3569929665179,0.1,0.37,36,31.125,-120.916666
33.3581339957285,0.1,0.36,50,31.125,-120.916666
33.3582342262132,0.1,0.36,56,31.125,-120.916666
33.3574967636273,0.1,0.36,72,31.125,-120.916666
33.3575468773602,0.1,0.36,75,31.125,-120.916666
33.3576315223726,0.1,0.36,79,31.125,-120.916666
33.3618996590634,0.1,0.36,90,31.125,-120.916666
33.3560749354438,0.1,0.37,99,31.125,-120.916666
33.3560975808912,0.1,0.37,100,31.125,-120.916666
33.3573277000001,0.1,0.37,109,31.125,-120.916666
33.5204567609304,4.8,0.63,123,31.125,-120.916666
33.5355794048317,5.1,0.65,125,31.125,-120.916666
33.6082451894121,6.9,0.73,137,31.125,-120.916666
33.6980223319999,10.5,0.93,150,31.125,-120.916666
33.7514688752322,12.7,1.05,158,31.125,-120.916666
33.8102213728423,15.3,1.21,178,31.125,-120.916666
33.9685147728487,17.7,1.31,200,31.125,-120.916666
33.9836361206332,17.9,1.32,202,31.125,-120.916666
34.0727040929698,20.3,1.46,230,31.125,-120.916666
34.1163722487994,22.4,1.58,250,31.125,-120.916666
34.1479450186447,24.6,1.71,269,31.125,-120.916666
34.1787774072031,28.5,1.99,300,31.125,-120.916666
34.1933549705867,31.3,2.21,324,31.125,-120.916666
34.2257156093422,36.1,2.56,382,31.125,-120.916666
34.241160337339,37.1,2.64,400,31.125,-120.916666
34.2912341764649,39,2.82,448,31.125,-120.916666
34.3695044892741,40.4,2.98,500,31.125,-120.916666
34.3969031840007,40.9,3.04,518,31.125,-120.916666
33.583954192728,NaN,0.32,0,30.816666,-121.516666
33.5839549064999,NaN,0.32,1,30.816666,-121.516666
33.582956604745,NaN,0.32,10,30.816666,-121.516666
33.5819664724631,NaN,0.32,16,30.816666,-121.516666
33.5819762014101,NaN,0.32,20,30.816666,-121.516666
33.581001013809,NaN,0.32,30,30.816666,-121.516666
33.5810474674677,NaN,0.32,36,30.816666,-121.516666
33.5791752137357,NaN,0.32,50,30.816666,-121.516666
33.5792592926046,NaN,0.32,55,30.816666,-121.516666
33.5805162720832,NaN,0.31,70,30.816666,-121.516666
33.5806003534678,NaN,0.32,75,30.816666,-121.516666
33.58068556448,NaN,0.32,79,30.816666,-121.516666
33.5819183016895,NaN,0.32,89,30.816666,-121.516666
33.5821234920343,NaN,0.32,98,30.816666,-121.516666
33.5821690898887,NaN,0.32,100,30.816666,-121.516666
33.5823704574556,NaN,0.32,108,30.816666,-121.516666
33.7776803732561,2.1,0.43,123,30.816666,-121.516666
33.7928034079369,2.4,0.45,125,30.816666,-121.516666
33.8373646018879,5,0.57,138,30.816666,-121.516666
33.7864448493752,7.7,0.74,150,30.816666,-121.516666
33.7584789412866,9.4,0.85,157,30.816666,-121.516666
33.8523995576724,14.1,1.11,177,30.816666,-121.516666
34.0077034158347,19,1.39,200,30.816666,-121.516666
34.0147616935893,19.2,1.4,201,30.816666,-121.516666
34.1209372472834,22.5,1.6,230,30.816666,-121.516666
34.1565670851798,24.4,1.72,250,30.816666,-121.516666
34.1720622183518,25.9,1.83,269,30.816666,-121.516666
34.1727479862798,28.1,1.97,300,30.816666,-121.516666
34.1732566017096,29.8,2.08,324,30.816666,-121.516666
34.2227213155598,35.1,2.49,383,30.816666,-121.516666
34.2341255838064,36.1,2.57,400,30.816666,-121.516666
34.2711513868256,38.3,2.76,449,30.816666,-121.516666
34.3262888423638,40.1,2.92,500,30.816666,-121.516666
34.3486894410561,40.8,2.98,520,30.816666,-121.516666
33.570892761372,0.2,0.33,0,30.35,-122.333333
33.569895170613,0.2,0.33,10,30.35,-122.333333
33.5699097587942,0.2,0.33,16,30.35,-122.333333
33.5699194842483,0.2,0.33,20,30.35,-122.333333
33.5689442860417,0.2,0.33,30,30.35,-122.333333
33.5679859943182,0.2,0.33,36,30.35,-122.333333
33.5681231528354,0.2,0.33,50,30.35,-122.333333
33.5682240142701,0.2,0.33,56,30.35,-122.333333
33.5674714244816,0.2,0.33,71,30.35,-122.333333
33.5675386634255,0.2,0.33,75,30.35,-122.333333
33.5666646707465,0.2,0.33,81,30.35,-122.333333
33.5678973138216,0.2,0.33,91,30.35,-122.333333
33.5922167125108,0.2,0.33,100,30.35,-122.333333
33.793448807991,1.8,0.41,111,30.35,-122.333333
33.7435691260925,4.9,0.6,125,30.35,-122.333333
33.7355565018138,5.1,0.61,126,30.35,-122.333333
33.7851965879222,6.6,0.67,141,30.35,-122.333333
33.7794112400385,7.9,0.75,150,30.35,-122.333333
33.7726406027329,9.9,0.87,161,30.35,-122.333333
33.8555355428086,14.4,1.12,182,30.35,-122.333333
33.9916260238405,18.7,1.38,200,30.35,-122.333333
34.0369842047266,20,1.45,206,30.35,-122.333333
34.1270812508804,22,1.57,235,30.35,-122.333333
34.1515427306323,23.5,1.66,250,30.35,-122.333333
34.176192372377,26,1.82,274,30.35,-122.333333
34.1988754769474,28.7,2.02,300,30.35,-122.333333
34.219588290371,31.5,2.23,329,30.35,-122.333333
34.2670216927534,35.7,2.56,387,30.35,-122.333333
34.2783440345825,36.5,2.62,400,30.35,-122.333333
34.3304627974234,38.9,2.82,450,30.35,-122.333333
34.3996549406069,40.6,2.98,500,30.35,-122.333333
34.4250438206451,41.2,3.04,518,30.35,-122.333333
33.8803482119601,0.1,0.27,0,30.108333,-122.891666
33.8793506869709,0.1,0.27,10,30.108333,-122.891666
33.879362955853,0.1,0.27,15,30.108333,-122.891666
33.8793752247352,0.1,0.27,20,30.108333,-122.891666
33.8794050260491,0.1,0.26,30,30.108333,-122.891666
33.8794440814245,0.1,0.26,35,30.108333,-122.891666
33.8795903236638,0.1,0.26,50,30.108333,-122.891666
33.8796751547418,0.1,0.26,55,30.108333,-122.891666
33.8839655876925,0.1,0.26,71,30.108333,-122.891666
33.8820239698295,0.1,0.26,75,30.108333,-122.891666
33.8800774483107,0.1,0.26,78,30.108333,-122.891666
33.8803304650381,0.1,0.26,89,30.108333,-122.891666
33.8805144772034,0.1,0.26,97,30.108333,-122.891666
33.8815882440277,0.1,0.26,100,30.108333,-122.891666
33.883800943565,0.1,0.26,108,30.108333,-122.891666
33.9525378379371,1.4,0.35,124,30.108333,-122.891666
33.956582753664,1.5,0.36,125,30.108333,-122.891666
33.972006686953,3.6,0.46,138,30.108333,-122.891666
33.8959681947605,6.2,0.62,150,30.108333,-122.891666
33.8449159310642,8.1,0.74,158,30.108333,-122.891666
33.8574479659391,12.5,1,178,30.108333,-122.891666
33.956456728853,17,1.26,200,30.108333,-122.891666
33.9615052943763,17.2,1.27,201,30.108333,-122.891666
34.0717221702479,20.8,1.49,231,30.108333,-122.891666
34.1203917324374,22.8,1.61,250,30.108333,-122.891666
34.1610748449905,25,1.75,272,30.108333,-122.891666
34.1928460560241,28.2,1.98,300,30.108333,-122.891666
34.2094547475443,30.8,2.18,325,30.108333,-122.891666
